USRID	RST
60808	0.21667658537626266
60845	0.03976054675877094
60913	0.020190973300486803
60935	0.020105075556784868
60936	0.03359410911798477
61036	0.0694865956902504
61184	0.14568689465522766
61188	0.393843375146389
61226	0.04415773507207632
61268	0.4460223764181137
61277	0.15307632833719254
61410	0.03063421370461583
61524	0.19048156216740608
61606	0.06784830614924431
61652	0.026563570834696293
61707	0.1820334792137146
61736	0.2182224951684475
61761	0.20254569128155708
61862	0.2728950008749962
61874	0.09898671507835388
61889	0.061198653653264046
61898	0.07275807112455368
61902	0.06892457976937294
61980	0.3810165151953697
61990	0.03797788359224796
62001	0.1205813679844141
62015	0.13846763223409653
62040	0.037424806505441666
62047	0.10917459055781364
62277	0.029999349731951952
62379	0.4071144014596939
62407	0.036725749261677265
62420	0.15346264839172363
62452	0.05350878927856684
62623	0.20422858372330666
62625	0.5397865176200867
62712	0.04021209757775068
62731	0.05426205787807703
62928	0.02130566630512476
62978	0.06331698596477509
63023	0.08335991948843002
63092	0.057455264031887054
63140	0.08660355769097805
63205	0.05247216206043959
63234	0.04467076063156128
63263	0.6172387525439262
63393	0.19581805542111397
63394	0.07329285331070423
63676	0.04411188326776028
63745	0.059676580131053925
63767	0.3954709768295288
63807	0.02089730743318796
63899	0.048532381653785706
63946	0.06878609023988247
63982	0.039992496371269226
64007	0.021463477052748203
64016	0.4079567566514015
64037	0.03504243306815624
64212	0.6416569203138351
64270	0.07052470557391644
64416	0.0948476642370224
64487	0.046163640916347504
64581	0.01894443156197667
64627	0.23981975764036179
64692	0.03338717296719551
64696	0.12094859778881073
64769	0.52899469435215
64815	0.08791792392730713
64835	0.5116052329540253
64846	0.04469536803662777
64851	0.04141110088676214
64923	0.04794516786932945
65019	0.04630147200077772
65126	0.26507051289081573
65230	0.1037362851202488
65252	1.0211924612522125
65438	0.029839866794645786
65517	0.19627519324421883
65587	0.04371277615427971
65631	0.044365073554217815
65644	0.1385873295366764
65729	0.016883271280676126
65747	0.13039548322558403
65852	0.08077253960072994
65876	0.02548289718106389
65904	0.03485769033432007
65931	0.6104526445269585
65934	0.13347680866718292
66157	0.032780726440250874
66159	0.3582046180963516
66182	0.24409403651952744
66199	0.5527599155902863
66209	0.032576155848801136
66212	0.021014126483350992
66285	0.024749779142439365
66391	0.0315496725961566
66400	0.053878333419561386
66449	0.15331434085965157
66473	0.20712405443191528
66576	0.05712760426104069
66650	0.047175453044474125
66659	0.02753949211910367
66686	0.06362829357385635
66690	0.03439359925687313
66701	0.09733817912638187
66799	0.04413001798093319
66840	0.04778082761913538
66966	0.0570553969591856
66999	0.17201686650514603
67001	0.03694474510848522
67076	0.045121547766029835
67112	0.04114151373505592
67121	0.2315026819705963
67130	0.026171617209911346
67132	0.041242511942982674
67196	0.027045446448028088
67225	0.02999564539641142
67268	0.0841464176774025
67375	0.23293697834014893
67397	0.04003055579960346
67404	0.06239278893917799
67496	0.08711777813732624
67536	0.0201517422683537
67541	0.04066128097474575
67651	0.08657807111740112
67706	0.022849199827760458
67789	0.09963241405785084
67838	0.06378751061856747
67895	0.028140274342149496
67997	0.3870164453983307
68010	0.25886020064353943
68018	0.02128593996167183
68143	0.02601524768397212
68250	0.3954225033521652
68294	0.11532834358513355
68301	0.12625696510076523
68306	0.01004864601418376
68351	0.03162411227822304
68367	0.042460836470127106
68434	0.019073383882641792
68451	0.023724308237433434
68463	0.07462659664452076
68596	0.025193813256919384
68606	0.04045567661523819
68628	0.028873885981738567
68639	0.15402472391724586
68777	0.05078131426125765
68993	0.1878829076886177
68994	0.02515471540391445
69031	0.06612581759691238
69063	0.4304424822330475
69150	0.043464288115501404
69168	0.09771812334656715
69251	0.032911631278693676
69410	0.030867363326251507
69484	0.05997691489756107
69523	0.0333745451644063
69556	0.03728331532329321
69582	0.12430567294359207
69645	0.04376660566776991
69823	0.026552018709480762
69888	0.1148684211075306
69939	0.027978351339697838
70048	0.318281352519989
70068	0.07160314172506332
70121	0.06054561212658882
70166	0.04427700117230415
70188	0.027352627832442522
70224	0.22920920699834824
70229	0.05685888230800629
70242	0.023172310087829828
70285	0.024189412128180265
70291	0.05356600694358349
70306	0.07057681865990162
70337	0.02206358266994357
70512	0.3260144889354706
70525	0.04639285057783127
70530	0.01942828856408596
70600	0.04039023071527481
70719	0.038929253816604614
70765	0.01680838828906417
70771	0.21415002644062042
70798	0.40608158707618713
70800	0.02646325621753931
70815	0.0534939207136631
70837	0.10993310064077377
70856	0.07670808769762516
70971	0.4017843008041382
70978	0.05126807652413845
70979	0.0690472349524498
71011	1.217779517173767
71018	0.07945924997329712
71035	0.04537629522383213
71045	0.15140989050269127
71054	0.05477326922118664
71126	0.10403288528323174
71155	0.044428691267967224
71261	0.0493313679471612
71322	0.17783291637897491
71409	0.03815008234232664
71419	0.033231587149202824
71445	0.20399530977010727
71461	0.04440639354288578
71484	0.03466632682830095
71519	0.034482138231396675
71599	0.058401305228471756
71718	0.05171186290681362
71719	0.08079295791685581
71877	0.01844810927286744
71954	0.021589622367173433
71966	0.034949385561048985
72004	0.04945832584053278
72011	0.17131688445806503
72021	0.1424446664750576
72048	0.047005715779960155
72136	0.03305894788354635
72185	0.13961119577288628
72297	0.03342133015394211
72323	0.3087829723954201
72340	0.06385244242846966
72351	0.29325854778289795
72404	0.0324468482285738
72554	0.02937366906553507
72634	0.02893725596368313
72645	0.02924245409667492
72656	0.04785514809191227
72668	0.08902706578373909
72682	0.0740964487195015
72754	0.06819308362901211
72871	0.040485749021172523
72936	0.0606908705085516
72944	0.026304273866117
72947	0.04268823005259037
73036	0.1449025347828865
73076	0.24063768237829208
73122	0.05591863580048084
73239	0.03651692625135183
73359	0.03669523075222969
73363	0.47704683244228363
73451	0.4113844633102417
73561	0.14354852214455605
73614	0.018501133657991886
73654	0.06259670108556747
73803	0.05378288961946964
73833	0.024940473027527332
73843	0.08994007110595703
73857	0.027142159640789032
73865	0.09749978967010975
73951	0.20965375751256943
74095	0.737363189458847
74116	0.04159842524677515
74224	0.0435514310374856
74239	0.03435976058244705
74250	0.21182480454444885
74312	0.1447693668305874
74316	0.12919194251298904
74331	0.05421548429876566
74349	0.09694222174584866
74363	0.17019359022378922
74374	0.08297008462250233
74429	0.0525338388979435
74438	1.0725332498550415
74543	0.05787915177643299
74572	0.07987261563539505
74603	0.023721590172499418
74708	0.11881915107369423
74785	0.027066980488598347
74821	0.039112405851483345
74829	0.04170836601406336
75021	0.0651813205331564
75111	0.08604123257100582
75191	0.07187819108366966
75202	0.10225825011730194
75218	0.2026328258216381
75249	0.06015460938215256
75327	0.03970424551516771
75344	0.03132934030145407
75345	0.05191728565841913
75412	0.3885784447193146
75492	0.029452434740960598
75534	0.05611777864396572
75599	0.0547978151589632
75624	0.24099204689264297
75672	0.04765375331044197
75689	0.05931158550083637
75711	0.05273768771439791
75774	0.19878100603818893
75779	0.2032352350652218
75798	0.09195676632225513
75822	0.01723063364624977
75931	0.04663014877587557
76001	0.04434432461857796
76051	0.058075008913874626
76102	0.13676279410719872
76131	0.08083665557205677
76201	0.030443203635513783
76210	0.04714589472860098
76240	0.03828769642859697
76361	0.0301200645044446
76385	0.537582129240036
76388	0.5383045822381973
76472	0.0799455251544714
76522	0.04183613136410713
76533	0.037720050662755966
76589	0.11368933692574501
76713	0.12235613167285919
76791	0.03624580800533295
76852	0.03894241899251938
76953	0.10160353220999241
77052	0.1759151928126812
77080	0.10696336627006531
77103	0.028396794572472572
77294	1.350458949804306
77317	0.07794713973999023
77369	0.031638081185519695
77525	0.08807076327502728
77538	0.02419890696182847
77539	0.09217932261526585
77649	0.031216638162732124
77663	0.2536269947886467
77664	0.054867081344127655
77674	0.04267365112900734
77724	0.037816659547388554
77774	0.10310050286352634
78023	0.030437824316322803
78039	0.041836949065327644
78045	0.022617950104176998
78048	0.048209959641098976
78067	0.0635405108332634
78151	0.109028659760952
78184	0.0577993206679821
78235	0.06541875749826431
78288	0.02905773278325796
78318	0.18221081793308258
78353	0.02511497586965561
78362	0.04288606811314821
78399	0.0945484172552824
78416	0.024148152209818363
78748	0.035992881283164024
78774	0.021750729996711016
78890	0.04232675489038229
78981	0.079580994322896
79056	0.02514936262741685
79059	0.017411827109754086
79088	0.03800345677882433
79119	0.03477715514600277
79179	0.028605288360267878
79382	0.08282200992107391
79399	0.02456963947042823
79430	0.07075532153248787
79479	0.09267201274633408
79533	0.044188654981553555
79542	0.17797280848026276
79559	0.06905999220907688
79568	0.1335930898785591
79620	0.4967823773622513
79710	0.10642251931130886
79753	0.04087528120726347
79964	0.04298403766006231
80087	0.021038643550127745
80122	0.03170777205377817
80135	0.027505436446517706
80158	0.1909024827182293
80172	0.03720932360738516
80271	0.03324011713266373
80317	0.05993649922311306
80324	0.03795057348906994
80601	0.0565703846514225
80779	0.035569265484809875
80977	0.01758931251242757
80978	0.06229244917631149
81021	0.013864451088011265
81093	0.028331274166703224
81107	0.041388221085071564
81153	0.025654993951320648
81261	0.1814747415482998
81287	0.043878257274627686
81424	0.03957848809659481
81449	0.16611796617507935
81459	0.02934375312179327
81482	0.14274220541119576
81487	0.04540443513542414
81556	0.02902155928313732
81568	0.1347629614174366
81574	0.826820433139801
81577	0.04796108137816191
81583	0.05139816552400589
81602	0.16966943815350533
81734	0.32258644700050354
81802	0.38530227541923523
81841	0.07550712488591671
81846	0.04502302594482899
81880	0.08880351670086384
81888	0.037664955481886864
82013	0.30272282660007477
82111	0.04508440941572189
82135	0.06954694539308548
82139	0.08020903542637825
82145	0.021966582629829645
82165	0.48712532222270966
82178	0.037135155871510506
82259	0.10611116513609886
82275	0.20939241722226143
82278	0.045166151598095894
82295	0.747994527220726
82325	0.2979026138782501
82351	0.11635597422719002
82415	0.09090514108538628
82440	0.032029103487730026
82443	0.09523056820034981
82584	0.074399184435606
82597	0.9521907269954681
82602	0.02920255810022354
82634	0.07648026756942272
82635	0.04553745035082102
82727	0.08605594001710415
82810	0.03665014076977968
82856	0.5783075392246246
82899	0.1118401400744915
82925	0.06657274626195431
82952	0.03299988526850939
83080	0.2581413500010967
83173	0.294157050549984
83189	0.673554316163063
83277	0.16909917443990707
83372	0.05595892481505871
83452	0.07721794582903385
83536	0.031175455078482628
83614	0.04434782452881336
83742	0.02878357283771038
83755	0.22781408578157425
83763	0.08215021714568138
83866	0.05682106874883175
83872	0.15650393068790436
83899	0.029652385972440243
83912	0.05290260910987854
84041	0.036178660579025745
84043	0.020081822760403156
84051	0.2205607332289219
84055	0.030076364520937204
84106	0.01878869580104947
84153	0.08226082473993301
84275	0.06264214403927326
84327	0.04747426137328148
84344	0.19302359968423843
84349	0.21527525037527084
84350	0.16958143562078476
84362	0.2797970324754715
84389	0.1413351073861122
84395	0.12062467634677887
84532	0.07333833910524845
84550	0.09330026619136333
84560	0.02827978925779462
84567	0.04857203830033541
84574	0.18086648359894753
84604	0.04454677738249302
84665	0.021331125404685736
84762	0.04079517722129822
84784	0.3090612143278122
84855	0.1631845310330391
84874	0.05243345536291599
84875	0.3414529785513878
84877	0.3652231842279434
85057	0.05404284410178661
85141	0.05331099405884743
85173	0.041423236951231956
85281	0.07623317278921604
85296	0.06925502233207226
85300	0.023859036155045033
85305	0.1260937936604023
85341	0.31067679822444916
85354	0.7089949399232864
85356	0.3374057859182358
85389	0.05625039339065552
85397	0.0216867933049798
85469	0.030435330234467983
85494	0.12637384235858917
85544	0.12242775782942772
85604	0.026116307824850082
85673	0.04803758021444082
85827	0.20702467486262321
85907	0.13245970383286476
86008	0.04732017684727907
86109	0.13363951072096825
86114	0.021759754978120327
86125	0.025971650145947933
86206	0.12798438593745232
86212	0.20760256052017212
86231	0.04180122725665569
86242	0.025582734495401382
86248	0.06487470492720604
86276	0.03233842644840479
86325	0.026436924934387207
86380	0.10405839048326015
86470	0.2856791988015175
86505	0.030015863478183746
86524	0.06462096981704235
86565	0.07105490937829018
86656	0.27018456906080246
86697	0.17159219086170197
86736	0.0816396176815033
86776	0.05311691015958786
86827	0.30999158322811127
86832	0.03454428631812334
87072	0.21783606335520744
87389	0.0592279639095068
87426	0.3539184108376503
87437	0.09429861605167389
87641	0.10322347469627857
87643	0.5693497061729431
87662	0.03890681732445955
87674	0.3920050784945488
87733	1.1010232865810394
87743	0.23247094452381134
87752	0.030085465870797634
87845	0.1412120759487152
87888	0.5169032514095306
87923	0.44412773102521896
87962	0.07473120093345642
88000	0.10913122445344925
88057	0.11430651322007179
88087	0.1523272693157196
88148	0.037576399743556976
88186	0.0896321926265955
88271	0.04948084615170956
88277	0.050947196781635284
88374	0.05173864588141441
88412	0.1048780009150505
88462	0.052194638177752495
88533	0.047577724792063236
88597	0.055413042195141315
88610	0.05544915981590748
88619	0.06356997415423393
88734	0.09808362647891045
88741	0.03299431689083576
88785	0.04810662381350994
88823	0.053114764392375946
88870	0.07599298469722271
88889	0.04738691356033087
88899	0.053697265684604645
89044	0.4618084877729416
89131	0.059281591325998306
89178	0.03517422080039978
89201	0.09477716498076916
89211	0.042750158347189426
89265	0.03996363468468189
89493	0.0662058349698782
89547	0.9653311669826508
89549	0.12477757036685944
89558	0.02197721879929304
89606	0.26294752955436707
89676	0.039081730879843235
89684	0.6456309705972672
89774	0.03409126866608858
89825	0.10017830692231655
90011	0.08580473251640797
90017	0.024411463178694248
90021	0.27230292558670044
90091	0.030466819647699594
90137	0.028648214414715767
90191	0.09304852783679962
90208	0.08924484811723232
90308	0.04827104136347771
90309	0.028510216623544693
90311	0.6079997569322586
90369	0.17097580060362816
90399	0.02961723506450653
90463	0.21357332170009613
90559	0.018531698267906904
